event,place,name
Women Simulation,1,"CAMPBELL, Cate"
Women Simulation,2,"SJOESTROEM, Sarah"
Women Simulation,3,"CAMPBELL, Bronte"
Women Simulation,4,"HEEMSKERK, Femke"
Women Simulation,5,"KROMOWIDJOJO, Ranomi"
Women Simulation,6,"MCKEON, Emma"
Women Simulation,7,"MANUEL, Simone"
Women Simulation,8,"OLEKSIAK, Penny"
Men Simulation,1,"MCEVOY, Cameron"
Men Simulation,2,"MAGNUSSEN, James"
Men Simulation,3,"ADRIAN, Nathan"
Men Simulation,4,"NING, Zetao"
Men Simulation,5,"CONDORELLI, Santo"
Men Simulation,6,"DOTTO, Luca"
Men Simulation,7,"MOROZOV, Vladimir"
Men Simulation,8,"GRECHIN, Andrey"
Women Real,6,"CAMPBELL, Cate"
Women Real,3,"SJOESTROEM, Sarah"
Women Real,4,"CAMPBELL, Bronte"
Women Real,20,"HEEMSKERK, Femke"
Women Real,5,"KROMOWIDJOJO, Ranomi"
Women Real,49,"MCKEON, Emma"
Women Real,1,"MANUEL, Simone"
Women Real,2,"OLEKSIAK, Penny"
Men Real,7,"MCEVOY, Cameron"
Men Real,60,"MAGNUSSEN, James"
Men Real,3,"ADRIAN, Nathan"
Men Real,12,"NING, Zetao"
Men Real,4,"CONDORELLI, Santo"
Men Real,13,"DOTTO, Luca"
Men Real,61,"MOROZOV, Vladimir"
Men Real,21,"GRECHIN, Andrey"
